경기도 가평군 가평읍,5,1,9,192,5,1,0,3,0,1,0,0,5,1,1,5,0,0,8
경기도 양주시 홍죽리,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 양주시 화합로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
경기도 양주시 황방리,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 양주시 회암동,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 양주시 회정동,2,0,0,60,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0
경기도 양주시 회정로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
경기도 양주시 회천3동,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 양주시 효촌리,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 양평군 강상면,0,0,0,60,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
경기도 양평군 강하면,0,1,0,32,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
경기도 양평군 개군면,0,1,0,55,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
경기도 양평군 단월면,0,1,0,44,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
경기도 양평군 서종면,1,1,3,58,0,0,0,3,0,0,0,0,3,0,1,0,0,0,1
경기도 양평군 양동면,0,1,1,69,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0
경기도 양평군 양서면,2,4,3,160,2,0,0,3,0,2,0,0,3,1,2,0,0,0,2
경기도 양평군 양평읍,8,1,26,187,11,1,0,3,0,2,2,0,12,2,2,6,6,0,18
경기도 양평군 옥천면,0,0,1,60,4,0,0,1,0,0,0,0,3,0,0,0,0,0,0
경기도 양평군 용문면,2,2,7,103,9,0,0,3,0,1,0,0,4,1,1,0,0,0,4
경기도 양평군 용문명,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
경기도 양평군 지평면,0,0,2,61,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0
경기도 양평군 청운면,0,1,0,48,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
경기도 여주군 여주읍,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
경기도 여주시 가남읍,0,1,6,49,9,0,0,4,0,1,2,0,4,0,1,1,0,0,3
경기도 여주시 강천면,0,0,1,37,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
경기도 여주시 교동,0,0,1,9,2,0,0,1,0,1,0,0,1,0,1,1,0,0,0
경기도 여주시 금사면,0,1,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 능서면,0,1,1,24,1,0,0,3,0,1,0,0,1,0,2,1,0,0,0
경기도 여주시 능현동,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 대신면,0,0,1,18,2,0,0,3,0,2,0,0,0,0,2,0,0,0,1
경기도 여주시 매룡동,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 멱곡동,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 북내면,1,0,1,18,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0
경기도 여주시 산북면,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
경기도 여주시 삼교동,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 상거동,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 상동,0,1,1,45,3,0,0,1,0,1,0,0,0,1,1,1,0,0,0
경기도 여주시 연라동,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 연양동,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 오금동,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 오학동,1,0,1,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 월송동,0,0,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 점동면,0,0,1,10,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0
경기도 여주시 점봉동,0,0,0,18,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1
경기도 여주시 창동,1,1,7,20,3,0,0,1,0,0,1,0,2,0,0,2,0,0,5
경기도 여주시 천송동,0,0,0,7,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0
경기도 여주시 하거동,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 여주시 하동,4,0,1,34,3,1,0,0,0,0,1,0,4,1,0,0,0,0,3
경기도 여주시 현암동,0,0,1,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3
경기도 여주시 홍문동,4,3,21,26,4,0,0,0,0,0,0,0,8,0,0,1,0,0,15
경기도 여주시 흥천면,0,0,0,13,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
경기도 연천군 군남면,0,0,0,43,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
경기도 연천군 미산면,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 연천군 백학면,0,0,0,25,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0
경기도 연천군 신서면,0,0,1,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
경기도 연천군 연천읍,2,1,3,85,2,0,1,3,0,1,0,0,1,0,1,1,0,0,2
경기도 연천군 왕징면,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 연천군 장남면,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 연천군 전곡읍,5,1,10,244,7,0,0,3,0,1,0,0,6,0,1,7,0,0,10
경기도 연천군 청산면,0,1,0,69,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0
경기도 오산시 가수동,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0
경기도 오산시 가장동,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 갈곶동,2,2,2,61,1,0,0,1,0,0,1,0,2,0,0,0,0,0,4
경기도 오산시 고현동,0,1,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
경기도 오산시 궐동,2,2,5,198,18,0,0,1,0,0,0,0,2,0,1,0,4,1,4
경기도 오산시 금암동,1,3,10,85,1,1,0,3,0,1,0,0,3,0,1,0,0,0,6
경기도 오산시 내삼미동,1,0,0,55,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 누읍동,0,0,3,27,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
경기도 오산시 두곡동,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 벌음동,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 부산동,0,0,0,34,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2
경기도 오산시 서동,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 서랑동,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 세교동,0,0,0,62,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0
경기도 오산시 수청동,0,2,4,135,3,0,0,3,0,1,0,0,0,0,1,0,0,0,2
경기도 오산시 양산동,0,1,2,47,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1
경기도 오산시 오산동,2,7,37,204,5,0,0,3,1,0,1,1,16,1,1,0,16,1,23
경기도 오산시 오산리,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 옥정동,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 외삼미동,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 운암리,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 원동,5,6,28,167,11,0,0,4,1,2,0,0,9,1,3,0,20,2,18
경기도 오산시 은계동,0,0,0,38,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
경기도 오산시 지곶동,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 청학동,0,0,0,36,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0
경기도 오산시 청호동,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 오산시 탑동,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시기흥구 고매동,0,0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0
경기도 용인시기흥구 공세동,0,2,3,58,3,0,0,3,0,0,0,0,1,0,0,0,12,0,2
경기도 용인시기흥구 구갈동,3,5,23,162,13,0,0,4,0,1,0,0,9,1,1,1,0,5,17
경기도 용인시기흥구 농서동,0,0,0,7,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
경기도 용인시기흥구 동백동,3,2,11,69,0,0,0,3,0,2,0,0,3,0,2,0,0,0,7
경기도 용인시기흥구 마북동,3,4,13,87,6,0,0,4,0,1,1,0,7,0,1,0,0,0,9
경기도 용인시기흥구 보라동,3,3,14,59,3,0,0,2,0,1,0,1,7,1,2,0,0,1,7
경기도 용인시기흥구 보정동,7,2,31,118,4,1,0,3,0,1,0,2,10,0,2,0,20,1,15
경기도 용인시기흥구 상갈동,1,2,3,59,3,0,0,2,0,1,0,1,4,0,1,1,0,0,4
경기도 용인시기흥구 상하동,0,0,3,61,6,0,0,2,0,0,1,0,3,0,1,0,0,0,3
경기도 용인시기흥구 서천동,2,1,2,66,7,0,0,2,0,0,0,0,3,0,1,0,0,0,4
경기도 용인시기흥구 신갈동,3,5,21,167,8,0,0,3,1,1,0,0,8,1,4,1,24,0,12
경기도 용인시기흥구 언남동,2,1,10,46,2,0,0,2,0,0,1,0,5,1,1,1,0,0,6
경기도 용인시기흥구 언동로,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시기흥구 영덕동,4,3,17,82,7,0,0,3,0,1,1,1,7,1,1,0,6,0,13
경기도 용인시기흥구 중동,4,1,25,128,4,0,0,4,0,1,1,0,11,0,2,0,0,1,13
경기도 용인시기흥구 지곡동,1,0,0,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시기흥구 청덕동,0,2,5,56,4,0,0,1,0,1,0,0,2,0,1,0,0,0,2
경기도 용인시기흥구 하갈동,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시수지구 ,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시수지구 고기동,0,0,0,35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
경기도 용인시수지구 동천동,3,2,14,66,2,0,0,3,0,0,0,1,9,1,2,0,6,0,12
경기도 용인시수지구 상현1동,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
경기도 용인시수지구 상현동,8,11,44,162,5,0,0,7,0,2,1,0,19,1,2,1,10,0,24
경기도 용인시수지구 성복동,5,4,24,48,4,0,0,2,0,1,0,1,9,0,2,0,0,0,18
경기도 용인시수지구 신봉동,4,3,12,81,1,0,0,5,0,2,0,0,7,0,2,0,0,0,8
경기도 용인시수지구 죽전1동,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
경기도 용인시수지구 죽전동,7,7,32,200,4,0,0,8,0,3,1,0,17,1,4,1,11,0,18
경기도 용인시수지구 풍덕천1동,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시수지구 풍덕천2동,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
경기도 용인시수지구 풍덕천동,5,10,48,245,3,1,0,6,0,2,1,0,19,1,4,3,67,0,28
경기도 용인시처인구 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시처인구 고림동,0,0,1,44,11,1,0,1,0,1,1,0,1,0,1,0,0,0,1
경기도 용인시처인구 김량장동,4,7,50,138,20,0,0,2,0,0,1,0,13,0,2,7,40,1,26
경기도 용인시처인구 남동,1,0,1,14,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
경기도 용인시처인구 남사면,0,0,1,46,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0
경기도 용인시처인구 마평동,2,0,2,63,6,0,0,1,0,0,1,0,2,0,0,1,11,0,2
경기도 용인시처인구 명지로,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시처인구 모현면,2,1,5,87,17,0,0,3,0,1,0,0,3,1,1,0,11,0,3
경기도 용인시처인구 백암면,5,0,2,83,3,0,0,4,0,1,1,0,2,0,1,0,0,0,2
경기도 용인시처인구 삼가동,2,2,2,41,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2
경기도 용인시처인구 양지면,1,0,2,83,11,0,0,3,0,0,0,0,3,0,1,0,0,0,3
경기도 용인시처인구 역북동,1,1,1,129,10,0,0,1,1,1,0,0,3,1,0,0,0,0,2
경기도 용인시처인구 운학동,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 용인시처인구 원삼면,1,0,1,42,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1
경기도 용인시처인구 유방동,1,1,1,69,3,0,0,1,0,0,0,0,1,0,0,0,0,0,2
경기도 용인시처인구 이동면,0,1,5,103,7,0,0,3,0,1,0,0,3,0,2,0,0,0,3
경기도 용인시처인구 포곡읍,4,3,7,165,23,0,0,3,0,2,0,0,6,1,2,1,0,0,8
경기도 용인시처인구 해곡동,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 갈미2로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 경수대로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 계원대학로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 고천동,0,0,5,56,2,1,0,1,0,2,0,0,0,1,0,5,0,0,1
경기도 의왕시 내손1동,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
경기도 의왕시 내손2동,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,2
경기도 의왕시 내손동,3,5,18,304,12,0,0,4,0,1,0,0,9,1,1,13,12,0,12
경기도 의왕시 내손동4143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
경기도 의왕시 내손동6434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
경기도 의왕시 내손로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 부곡동,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
경기도 의왕시 삼동,2,7,13,207,9,0,0,2,0,1,0,0,6,0,0,5,0,0,5
경기도 의왕시 오전동,2,5,11,226,6,0,0,3,0,1,1,0,5,1,3,14,9,0,8
경기도 의왕시 오전로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 왕곡동,0,1,2,106,1,0,0,1,0,0,1,0,1,0,0,3,0,0,2
경기도 의왕시 원골로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 월암동,0,0,0,119,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
경기도 의왕시 이동,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 청계동,1,1,2,101,0,0,0,1,0,0,0,0,2,0,1,3,0,0,2
경기도 의왕시 초평동,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 포일동,2,1,7,99,6,0,0,1,0,0,0,0,0,0,1,5,0,0,4
경기도 의왕시 포일로,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시 학의동,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
경기도 의왕시 효행로,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의정부시 가눙동,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의정부시 가능1동,0,0,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1
경기도 의정부시 가능2동,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
경기도 의정부시 가능3동,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
경기도 의정부시 가능동,2,4,9,318,16,0,0,2,0,6,1,0,1,0,5,16,41,1,5
경기도 의정부시 고산동,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 의정부시 금오동,3,7,22,121,7,0,0,2,1,0,2,0,6,0,2,4,9,0,12
경기도 의정부시 낙양동,0,0,4,43,5,0,0,1,0,1,0,0,2,0,1,0,0,0,3
경기도 의정부시 녹양동,2,6,9,77,9,0,0,2,0,2,0,0,5,1,1,1,11,1,6
경기도 의정부시 민락동,4,6,22,211,17,1,0,4,0,2,0,0,4,0,3,0,5,0,11
경기도 의정부시 산곡동,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의정부시 신곡1동,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4
경기도 의정부시 신곡2동,0,0,3,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3
경기도 의정부시 신곡동,4,7,17,238,20,1,0,8,1,2,1,0,4,1,3,6,12,2,8
경기도 의정부시 용현동,3,2,19,99,8,0,0,3,0,1,1,0,8,0,1,0,30,0,9
경기도 의정부시 의정부1동,0,0,35,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12
경기도 의정부시 의정부2동,0,0,7,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5
경기도 의정부시 의정부3동,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
경기도 의정부시 의정부동,10,14,45,536,51,0,0,3,0,1,6,0,17,1,0,10,125,5,27
경기도 의정부시 장암동,1,2,6,35,4,0,0,2,0,0,0,0,3,0,1,3,6,0,3
경기도 의정부시 호원1동,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1
경기도 의정부시 호원2동,0,0,10,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,5
경기도 의정부시 호원동,3,7,23,124,23,0,0,4,0,2,1,0,8,1,3,5,22,0,16
경기도 이천시 갈산동,1,1,2,20,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1
경기도 이천시 고담동,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 관고동,1,0,2,88,5,0,0,0,1,1,0,0,5,0,1,5,14,0,2
경기도 이천시 단월동,1,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 대월면,1,0,0,115,12,0,0,2,0,0,0,0,1,0,2,0,0,0,1
경기도 이천시 대포동,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 마장면,0,0,1,118,17,0,1,2,0,1,0,0,1,0,1,1,0,0,1
경기도 이천시 모가면,3,0,1,89,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0
경기도 이천시 백사면,0,0,1,101,4,0,0,2,0,0,0,0,2,0,1,1,0,0,0
경기도 이천시 부발읍,2,2,10,173,9,0,1,5,0,1,0,0,4,1,2,0,0,0,8
경기도 이천시 사음동,0,0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
경기도 이천시 설성면,3,1,1,150,2,0,0,2,0,1,0,0,1,0,1,0,0,0,0
경기도 이천시 송정동,0,0,2,39,2,0,0,1,0,0,0,0,2,0,1,0,0,0,2
경기도 이천시 신둔면,1,0,1,141,7,0,0,2,0,1,0,0,1,0,0,1,0,0,1
경기도 이천시 안흥동,0,0,0,33,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0
경기도 이천시 율면,0,0,0,74,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
경기도 이천시 율현동,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 이천읍,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 장록동,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 장호원,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 장호원읍,3,1,11,215,11,0,0,4,0,2,1,0,3,1,1,9,0,0,5
경기도 이천시 중리동,5,4,21,85,8,1,0,1,0,0,1,0,6,1,0,9,27,0,7
경기도 이천시 증일동,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시 증포동,1,2,3,63,1,0,0,2,0,1,0,0,2,0,1,3,28,1,2
경기도 이천시 진리동,1,0,1,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경기도 이천시 창전동,4,4,39,181,21,0,0,2,0,0,1,0,13,1,1,31,0,1,24
경기도 이천시 호법면,0,0,0,90,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0
경기도 전곡읍 전곡리,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 ,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 가람마을,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 가야리,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 가월리,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 갈현리,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 검산동,0,0,0,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 광탄면,0,0,4,13,7,0,0,3,0,2,1,0,2,0,1,1,0,0,2
경기도 파주시 교하동,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 구읍2리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 구읍리,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 군내면,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 금능동,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0
경기도 파주시 금릉동,0,0,2,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
경기도 파주시 금승리,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 금정24길,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 금정28길,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 금정2길,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 금정로,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 금촌1동,0,0,10,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
경기도 파주시 금촌2동,0,0,4,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4
경기도 파주시 금촌동,8,8,29,225,13,0,0,6,0,0,4,1,18,1,1,16,11,1,19
경기도 파주시 금파리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 내포리,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 뇌조리,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 늘노리,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 능산1리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 능산2리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 능산리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 능안리,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 다락고개길,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 다율동,1,0,0,41,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
경기도 파주시 당동리,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 당하동,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 대능리,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 대원리,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 덕은1리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 덕은2리,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 덕은4리,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 덕은리,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 도감로,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 도내1리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 독암길,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
