경기도 가평군 가평읍,5,1,9,192,5,1,0,3,0,1,0,0,5,1,1,5,0,0,8
경기도 파주시 동문리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 동산길,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 동패동,4,4,28,163,5,0,0,5,0,2,1,0,12,1,3,0,0,0,16
경기도 파주시 두지리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 두포리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 등원리,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 마산리,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 마정로,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 마정리,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 마지1리,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 마지리,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 만우리,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 맥금동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
경기도 파주시 목동동,6,4,12,120,5,0,0,3,0,1,2,0,3,1,1,0,0,0,7
경기도 파주시 문발동,0,1,2,74,9,0,0,1,0,0,0,0,2,0,0,0,0,0,1
경기도 파주시 문산로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 문산리,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 문산읍,4,3,20,12,13,0,0,6,0,2,2,2,12,2,3,6,10,0,15
경기도 파주시 문향로,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 반구정로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 백연리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 법원리,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
경기도 파주시 법원읍,1,1,4,6,1,1,1,3,0,1,1,0,3,1,2,7,0,0,3
경기도 파주시 법흥리,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 베리고개,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 봉서리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 봉암리,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 봉일천리,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 분수리,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 산남동,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
경기도 파주시 상지석동,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 서패동,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 선유리,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 설마리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 성동로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 성동리,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 송촌동,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 송학1길,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 송학2길,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 송화로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 식현1리,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 식현리,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 신산리,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 신촌동,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 심궁로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 아동동,1,3,4,37,5,0,0,1,0,0,0,0,1,1,0,4,4,0,3
경기도 파주시 아동로,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 야당동,4,5,6,144,7,0,0,3,0,1,0,0,4,1,1,1,0,0,8
경기도 파주시 야동동,0,0,0,15,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
경기도 파주시 어유지1리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 어유지리,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 연풍리,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 영태1리,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 영태2리,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 영태4리,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 영태5리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 영태6리,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 영태리,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 오산리,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 와동동,2,2,15,263,5,0,0,3,0,0,0,0,6,1,2,1,0,0,10
경기도 파주시 용미리,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 우계로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 운정1동,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 운정2동,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 운정3동,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 운정로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 운천1리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 운천4리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 운천리,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 웅담리,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 월롱면,1,0,0,2,2,0,0,2,0,1,0,0,0,0,1,3,0,0,1
경기도 파주시 위전1리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 위전2리,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 위전3리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 위전리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 율곡리,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 이천리,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 임진리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 자장리,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 장곡리,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 장산리,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 장파리,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 적성면,2,0,5,12,1,0,0,3,0,1,0,0,2,1,2,2,0,0,3
경기도 파주시 적암리,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 정담길,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 조리읍,2,2,9,16,8,0,0,4,0,1,0,0,4,1,1,0,4,0,7
경기도 파주시 창만리,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 축현리,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 탄현면,0,1,2,16,11,0,0,4,0,0,1,1,1,0,1,1,0,0,1
경기도 파주시 파발로,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 파주리,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 파주시,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 파주읍,1,1,2,1,6,0,0,2,0,2,0,0,2,0,2,0,0,0,1
경기도 파주시 파평면,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
경기도 파주시 향양리,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 파주시 휴암로,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 가재동,0,0,0,17,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 고덕면,1,1,1,78,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0
경기도 평택시 군문동,0,0,1,13,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 노와이주단지,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 도일동,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 독곡동,0,0,2,26,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1
경기도 평택시 동삭동,0,0,4,49,4,0,0,2,0,0,0,0,0,0,0,3,0,0,1
경기도 평택시 모곡동,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 비전1동,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
경기도 평택시 비전2동,0,0,2,27,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
경기도 평택시 비전동,9,2,20,294,23,0,0,8,0,0,3,1,21,1,3,12,46,2,18
경기도 평택시 서정동,5,7,21,304,30,1,0,8,0,0,0,0,9,1,1,17,26,1,16
경기도 평택시 서탄면,0,0,0,72,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 세교동,0,1,1,102,4,0,0,2,1,0,0,0,2,0,0,2,6,0,1
경기도 평택시 소사동,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 송북동,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 신대동,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
경기도 평택시 신대동407-21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 신장1동,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 신장2동,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 신장동,0,2,10,149,11,0,0,2,0,0,0,0,2,0,0,22,0,0,3
경기도 평택시 안정2리,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 안정리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
경기도 평택시 안중리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
경기도 평택시 안중읍,7,7,28,254,18,0,0,2,0,0,3,0,10,1,4,16,0,1,11
경기도 평택시 오성면,1,0,1,44,1,0,0,4,0,0,0,0,1,1,1,0,0,0,0
경기도 평택시 용이동,1,0,3,115,12,0,0,2,0,0,0,0,3,0,0,0,0,0,3
경기도 평택시 원평동,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 월곡동,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 유천동,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 이충동,2,0,13,136,8,0,0,4,0,0,1,0,8,0,2,3,18,0,7
경기도 평택시 장당동,0,0,0,35,2,0,0,2,1,0,1,0,0,1,2,0,10,0,1
경기도 평택시 장안동,0,0,0,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
경기도 평택시 죽백동,0,0,0,53,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 지산동,4,4,14,180,14,0,0,4,0,0,1,0,8,1,2,7,42,0,7
경기도 평택시 지제동,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 진위면,1,0,1,182,6,0,0,6,0,0,0,0,2,0,1,0,0,2,1
경기도 평택시 청룡동,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 청북면,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
경기도 평택시 청북읍,3,1,4,190,16,0,0,8,0,0,0,0,2,1,4,0,0,0,0
경기도 평택시 칠괴동,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 칠원동,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 평택시 통복동,1,5,12,130,4,0,0,0,0,0,0,0,7,0,0,6,13,0,3
경기도 평택시 팽성읍,2,4,7,278,12,1,0,4,0,0,0,0,4,1,1,6,0,0,6
경기도 평택시 평택동,4,2,39,133,5,0,0,0,1,0,0,0,6,0,0,6,23,0,19
경기도 평택시 포승읍,0,2,4,265,19,0,0,6,0,0,0,0,2,0,1,4,0,0,4
경기도 평택시 합정동,3,5,16,164,15,0,0,0,1,0,2,0,6,0,0,11,22,2,4
경기도 평택시 현덕면,1,0,0,72,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 포천시 가산면,0,0,1,31,5,0,0,3,0,0,0,0,1,1,1,1,0,0,2
경기도 포천시 관인면,3,0,0,21,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0
경기도 포천시 군내면,2,0,0,30,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
경기도 포천시 내촌면,1,0,1,19,9,0,0,1,0,0,0,0,0,0,1,1,0,0,1
경기도 포천시 동교동,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 포천시 선단동,0,0,1,42,10,0,0,1,0,0,0,0,1,0,0,0,0,0,2
경기도 포천시 설운동,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 포천시 소흘읍,4,1,20,123,28,0,0,6,1,2,1,0,8,1,4,9,12,0,13
경기도 포천시 신북면,2,0,0,49,11,0,0,3,0,0,0,0,0,1,3,0,0,0,0
경기도 포천시 신읍동,4,2,18,82,15,0,0,2,1,1,1,0,6,1,0,20,4,0,8
경기도 포천시 어룡동,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 포천시 영북면,1,0,4,47,7,0,0,1,0,1,0,0,2,1,1,1,0,0,3
경기도 포천시 영중면,1,0,1,38,3,0,0,3,0,0,0,0,1,1,1,1,0,0,1
경기도 포천시 이동면,0,0,1,34,4,0,0,3,0,0,0,0,1,0,1,1,0,0,1
경기도 포천시 일동면,1,1,5,72,3,0,0,2,0,1,0,0,3,1,1,5,0,0,3
경기도 포천시 자작동,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 포천시 창수면,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 포천시 포천동,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 포천시 화현면,0,0,0,22,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
경기도 하남시 감북동,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 감이동,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 감일동,0,1,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 검단산로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 광암동,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 교산동,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 나룰초등학교,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 노적봉,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 대청로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 덕풍1동,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 덕풍2동,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 덕풍3동,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 덕풍동,6,4,37,125,6,0,0,4,0,2,1,1,17,1,3,17,87,1,18
경기도 하남시 덕풍서로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 덕풍천서로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 망월동,7,3,26,4,3,0,0,1,0,2,0,0,8,0,0,0,0,0,10
경기도 하남시 미사동,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 미사동로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 배알미동,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 벽산아파트,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 상사창동,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 상산곡동,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 선동,0,0,1,7,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0
경기도 하남시 신장1동,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 신장2동,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 신장동,7,4,37,104,5,0,0,4,0,1,3,2,15,1,3,8,55,0,21
경기도 하남시 신장사거리,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 유진사우나,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 조정대로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 창우동,0,1,2,74,1,0,0,2,0,2,0,0,1,0,1,4,0,0,3
경기도 하남시 천현동,1,0,0,52,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0
경기도 하남시 천현로,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 초이동,0,0,0,39,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0
경기도 하남시 초일동,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 춘궁동,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 풍산동,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0
경기도 하남시 하사창동,0,0,0,21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 하산곡동,0,0,1,55,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 학암동,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
경기도 하남시 한솔솔파크체육관,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 하남시 항동,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
경기도 화성시 ,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 기배동,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 기산동,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
경기도 화성시 기안동,0,0,2,21,1,0,0,1,0,1,0,0,3,0,1,0,0,0,2
경기도 화성시 남양동,5,0,4,4,0,0,0,0,0,0,0,0,4,0,0,1,0,0,7
경기도 화성시 남양읍,2,3,15,74,19,0,0,3,0,1,0,1,3,1,1,4,0,0,2
경기도 화성시 능동,3,5,15,7,5,1,0,3,0,1,1,0,7,1,2,4,9,0,9
경기도 화성시 능동11131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 동탄1동,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 동탄2동,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 동탄3동,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 동탄면,0,0,0,25,15,0,0,0,0,0,0,0,0,0,0,3,0,0,1
경기도 화성시 마도면,1,0,0,42,11,0,0,2,0,0,0,0,0,0,1,2,0,1,0
경기도 화성시 매송면,0,0,1,52,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 무송동,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 반송동,9,11,56,27,12,0,0,6,0,4,4,4,25,1,2,22,22,0,27
경기도 화성시 반월동,2,2,10,40,2,0,0,4,0,1,0,0,5,0,2,0,0,0,6
경기도 화성시 반정동,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 배양동,0,0,0,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 병점동,4,3,18,71,6,0,0,5,0,2,0,0,10,1,2,4,16,2,14
경기도 화성시 봉담읍,6,4,26,199,27,0,0,7,0,1,0,1,10,1,3,10,23,0,17
경기도 화성시 비봉면,1,0,1,54,6,0,0,2,0,1,0,0,1,0,1,3,0,0,1
경기도 화성시 서신면,0,0,1,78,2,0,0,3,0,0,0,0,1,0,1,9,0,0,0
경기도 화성시 석우동,0,1,0,1,6,0,0,2,1,1,1,1,1,0,1,2,6,0,4
경기도 화성시 송산동,0,1,1,13,7,0,0,1,1,0,0,0,2,0,1,5,0,0,2
경기도 화성시 송산면,1,0,4,81,5,0,0,3,0,1,0,0,1,1,1,9,0,0,3
경기도 화성시 시동,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 신남동,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 안녕동,0,1,3,17,6,0,0,1,0,0,0,0,1,1,0,10,0,0,1
경기도 화성시 양감면,1,0,0,63,10,0,0,2,0,0,0,0,0,0,1,0,0,0,0
경기도 화성시 영천동,3,3,10,0,2,0,0,1,0,0,1,0,3,0,1,0,0,0,8
경기도 화성시 오산동,0,1,4,3,4,0,0,1,0,0,0,0,3,0,0,0,0,0,4
경기도 화성시 우정읍,6,1,8,116,14,0,0,3,0,2,0,0,6,1,2,10,0,0,6
경기도 화성시 장안면,1,1,0,121,21,0,0,5,0,0,0,0,0,0,1,0,0,0,0
경기도 화성시 정남면,1,0,2,167,17,0,0,2,0,0,0,0,1,1,1,0,0,1,4
경기도 화성시 진안동,3,4,23,106,12,0,0,2,0,0,1,0,6,0,1,8,19,2,10
경기도 화성시 청계동,1,2,15,0,2,0,0,5,0,1,0,1,8,0,2,0,0,0,10
경기도 화성시 팔탄면,1,1,1,82,22,0,0,3,0,0,1,0,1,0,0,4,0,0,2
경기도 화성시 향남읍,6,9,33,398,21,0,0,9,1,4,1,1,12,2,4,17,23,0,21
경기도 화성시 향남읍평리,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 화산동,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 화성시 황계동,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
성남시 분당구 동원동,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
성남시 중원구 하대원동1431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
수원시 권선구 호매실동,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
오산시 궐동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
오산시 세교동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
오산시 수청동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
오산시 양산동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
오산시 오산동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
오산시 원동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
오산시 은계동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
오산시 청학동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
인천광역시 강화군 강화읍,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
